Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),4LHE Temp (ºF),App message,
0,1000,,0.000010553256169822865,-0.00753305649236057,22.26231608398944,-0.006379279019165017,0,0.1420175180370335,0,0,0,0,76.2125,,
0.7367730444997549,1000,,0.00018334292038920988,-0.007566116757414664,22.26243851727228,-0.006734407167907114,0,0.14992431669525133,0,0,0,0,76.2125,,
1.3138090444997885,1000,,0.00025421359858680896,-0.006941558867608323,22.262356574371047,-0.0042113284572398366,0,0.09375412167767598,0,0,0,0,76.2125,,
1.8526877945001239,1000,,0.00006797980033552366,-0.007066272391029889,22.262296817855816,-0.005588028451757711,0,0.1244023298227905,0,0,0,0,76.2125,,
2.36535079449974,1000,,0.00022497739040594505,-0.007221702506310754,22.262206002743955,-0.006341324123142339,0,0.1411718638483984,0,0,0,0,76.2125,,
2.8839632945001124,1000,,0.00019106892271041488,-0.007433199774560065,22.262287093346707,-0.00800056155702109,0,0.17811076540742837,0,0,0,0,76.2125,,
3.388363294499461,1000,,0.0002416054075004777,-0.00795498035103155,22.262291459368935,-0.006120108853872398,0,0.1362476263726236,0,0,0,0,76.2125,,
3.9115337944997477,1070,,0.00040391751841900895,-0.007524861072219352,22.261303903670697,0.0004920326259100959,0,0.2534967078747292,0,0,0,0,76.2125,,
4.413006044499388,1200,,0.08906269071032209,0.1143247371705294,21.828288301106046,1.6229622291782868,128.8052987976,35.283170349211645,20.485150668645993,45.38027196421794,0.821856651473649,0.002666638244721982,76.2125,,
4.913984294500201,1200,,0.07441261427866652,0.5239317244359968,21.97079814619395,1.830905820089648,276.25071400656,40.22462909312481,27.739506671328662,68.82470213586066,0.019327791703104672,0.013098638219794019,76.2125,,
5.4339532944994975,1200,,0.057263211372655436,0.6810044448157033,22.01884061043407,1.6840109038215985,291.74923776431996,37.07989869998911,22.647863462955836,61.06782833571843,0.03011202001684766,0.018372562207240508,76.2125,,
5.937770294499678,1200,,0.053829669059930654,0.7058348016088133,22.023107496606062,1.658882772648024,293.63419335647995,36.53375238813356,21.433807246501647,58.66842596116345,0.03293143117799698,0.019320030893714143,76.2125,,
6.457987544499804,1200,,0.05409564700964693,0.7171424191523514,22.022897422592816,1.662196225722464,294.68139090768,36.606375706503734,21.6166584559749,59.0518599337178,0.033175402997675164,0.019590905425651506,76.15062499999999,,
6.959206044499855,1200,,0.05450389355199205,0.7319874417196286,22.022417300919603,1.6653492696932335,294.99555017304,36.6750126346836,21.79839657675338,59.43644496083058,0.033580642088609974,0.019958834256241335,76.1,,
7.4581960444998,1200,,0.05467786517289291,0.7288068720898749,22.023144331225218,1.6597741552502563,294.78611066279996,36.55344488352858,21.857063725022346,59.794840844719985,0.03334417459299248,0.019938171547116777,76.00999999999999,,
7.960530294499826,1200,,0.054379677914892524,0.7239958741893101,22.023344592765163,1.6580914294594884,294.57667115256,36.51671854071816,21.721405665349238,59.483506587887675,0.03333100594343906,0.019826443322193212,75.875,,
8.461608294499943,1200,,0.05476418399477829,0.7260920288199297,22.022604579253567,1.6629853401264452,294.68139090768,36.623267129109955,21.876826685533835,59.73481987313755,0.033190155939773036,0.019826056167423143,75.8525,,
8.959928544499816,1200,,0.05471095788809645,0.727932815467794,22.02274556046193,1.6618610154014348,294.68139090768,36.59874139087388,21.858520700848636,59.72494512528915,0.03330207589282982,0.01988959527162764,75.7625,,
9.461190044500025,1200,,0.054476770467811,0.7277971888892164,22.02270249199078,1.6626530101585595,294.47195139743997,36.616111778886605,21.749142307614854,59.39782796096982,0.0334634059614478,0.019876471645807924,75.7625,,
