Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
29.27702999999991,1100,,0.001410222793382575,-0.01023765448799554,25.095973049380266,-0.02575059774160393,0,0.6462363069287246,0,0,0,0,77,75.0875,84.2,,
29.29952000000002,1100,,0.0014269241661690828,-0.010121939577487984,25.09597040866768,-0.02478822935297198,0,0.6220846703254523,0,0,0,0,77,75.0875,84.2,,
29.32725,1100,,0.001415585735883225,-0.010124991462589819,25.09597878472955,-0.025135483760449384,0,0.6307995671961518,0,0,0,0,77,75.0875,84.2,,
29.353759999999895,1100,,0.001418856648997634,-0.009805707205721414,25.09598627715777,-0.02442700815783394,0,0.6130198615210215,0,0,0,0,77,75.0875,84.2,,
29.37476000000001,1100,,0.0014209691120960952,-0.009599502948076892,25.095979103665115,-0.023273813659536957,0,0.5840791412623352,0,0,0,0,77,75.0875,84.2,,
29.395764999999898,1100,,0.0014055359751915437,-0.00962203150592023,25.095963898754874,-0.02363150205182185,0,0.5930553223658729,0,0,0,0,77,75.0875,84.2,,
29.418665000000036,1100,,0.0013930586503368512,-0.009586031161678134,25.095942758593022,-0.024044479532304708,0,0.6034188820028805,0,0,0,0,77,75.0875,84.2,,
29.439829999999958,1100,,0.0013960050056191565,-0.009570585402487002,25.0959728530966,-0.023848830319943337,0,0.5985095982874051,0,0,0,0,77,75.0875,84.2,,
29.46578999999992,1100,,0.0013630903364476082,-0.009500445123266803,25.095962400662042,-0.023553184591737386,0,0.591089834930094,0,0,0,0,77,75.0875,84.2,,
29.48915499999991,1100,,0.0013389786325958065,-0.00944466032844426,25.09599263393376,-0.02286576636253934,0,0.5738391042035377,0,0,0,0,77,75.0875,84.2,,
29.5107699999999,1100,,0.001311361063961345,-0.009438474481551992,25.096007014543677,-0.023369788657463086,0,0.5864883800760968,0,0,0,0,77,75.0875,84.2,,
29.536784999999917,1100,,0.0012655557985410746,-0.009583949875237387,25.09601727056232,-0.023449110742110202,0,0.5884792881633261,0,0,0,0,77,75.0875,84.2,,
29.559820000000066,1100,,0.001240521293540532,-0.009717808886276783,25.096049710169083,-0.02382843507713006,0,0.5979995912111927,0,0,0,0,77,75.0875,84.2,,
29.5827649999999,1100,,0.0012502467399372198,-0.009822250860930427,25.096027034643104,-0.02384348741537945,0,0.5983768047765353,0,0,0,0,77,75.0875,84.2,,
29.60898999999999,1100,,0.0013105083272082112,-0.009799073455603925,25.09602506478679,-0.024196685350267533,0,0.6072406220350733,0,0,0,0,77,75.0875,84.2,,
29.630699999999955,1100,,0.00135295951781731,-0.009598244064017462,25.096026819396076,-0.02350816551524959,0,0.5899615522455057,0,0,0,0,77,75.0875,84.2,,
29.654069999999948,1100,,0.0013811876654307856,-0.009378637639390106,25.096039478606894,-0.024270055720920114,0,0.6090822765202003,0,0,0,0,77,75.0875,84.2,,
29.675824999999953,1100,,0.0013973991419991513,-0.009217991024834829,25.096018083939516,-0.024093346071571986,0,0.6046470487147837,0,0,0,0,77,75.0875,84.2,,
29.699234999999987,1100,,0.0013781199312465353,-0.009213831583703713,25.09601908953101,-0.023822856852785623,0,0.5978588703446726,0,0,0,0,77,75.0875,84.2,,
29.72485499999998,1100,,0.001353365024898406,-0.009304563509524705,25.096045561072117,-0.024704669812795954,0,0.6199895191931702,0,0,0,0,77,75.0875,84.2,,
29.747294999999927,1100,,0.0013563440262141767,-0.009367472531011115,25.096054160379513,-0.02430633603483945,0,0.6099931255707151,0,0,0,0,77,75.0875,84.2,,
