Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
261.0300875000001,1000,,-0.008707789721902719,-0.011587855655865594,36.95774643580662,-0.005755697769205761,0,0.2127176301881482,0,0,0,0,79.5875,76.4375,99.3875,,
261.62657724999985,1000,,-0.008605235636664188,-0.012449165772617779,36.957944185316585,-0.0036830993330614903,0,0.1361196931077057,0,0,0,0,79.5875,76.4375,99.3875,,
262.2164292500001,1000,,-0.008738412322393583,-0.013467125139611066,36.9582256929171,-0.004875250812030408,0,0.1801805950224801,0,0,0,0,79.5875,76.4375,99.3875,,
262.80832599999997,1000,,-0.008854539799987678,-0.013243359790216718,36.95854272427657,-0.003913508285254569,0,0.1446375666388441,0,0,0,0,79.5875,76.4375,99.3875,,
263.39661249999995,1000,,-0.008774327090741378,-0.01395987366545442,36.958878476237636,-0.003967047316322761,0,0.14661759212880604,0,0,0,0,79.5875,76.4375,99.3875,,
263.9803655000001,1000,,-0.008751237120001719,-0.013908884500769542,36.959182129611904,-0.003044979236286313,0,0.11254003905849097,0,0,0,0,79.5875,76.4375,99.3875,,
264.57528024999993,1000,,-0.008824928433612484,-0.013602229785163282,36.95945175395009,-0.0029693647658855433,0,0.10974599171744619,0,0,0,0,79.5875,76.4375,99.3875,,
265.16104550000006,1000,,-0.008689105728364005,-0.013649471797211979,36.95974280719487,-0.002568615537221902,0,0.09453747078192508,0,0,0,0,79.5875,76.4375,99.3875,,
265.75366525000004,1000,,-0.008686566809864618,-0.013809424193955727,36.96003859714107,-0.0043149345897162406,0,0.15948026453380987,0,0,0,0,79.5875,76.4375,99.3875,,
266.3499590000001,1000,,-0.008832931369489785,-0.013995497895233891,36.960388701415994,-0.00601683850950222,0,0.2223846427128307,0,0,0,0,79.5875,76.4375,99.3875,,
266.9391144999999,1000,,-0.008741012495582219,-0.01315202810580041,36.96074045101573,-0.004530922647746858,0,0.16746610321519714,0,0,0,0,79.5875,76.4375,99.3875,,
267.54513650000007,1000,,-0.008841676729723401,-0.013652559397110192,36.96106022641122,-0.004090128672687923,0,0.15117545157159012,0,0,0,0,79.5875,76.4375,99.31437500000001,,
268.12921374999985,1000,,-0.008823220755182647,-0.013903836263480554,36.96127692301751,-0.0010467749171028217,0,0.054913305483191,0,0,0,0,79.5875,76.4375,99.275,,
268.70746200000013,1000,,-0.008929099118163258,-0.013939236459650532,36.96159685488316,-0.004665802506620856,0,0.17245553512218517,0,0,0,0,79.5875,76.4375,99.348125,,
269.29767699999985,1000,,-0.009014829379090535,-0.013139751480020676,36.961856981478036,-0.005429271488176892,0,0.20067594750356976,0,0,0,0,79.5875,76.4375,99.3875,,
269.9556767499997,1000,,-0.008731317941499577,-0.013783057365417918,36.96231284098876,-0.0046545855541427735,0,0.172044147903224,0,0,0,0,79.5875,76.4375,99.3875,,
270.5350774999999,1000,,-0.008854305248472534,-0.013202389745866433,36.96253275571483,-0.005848245115298048,0,0.21616595866026528,0,0,0,0,79.5875,76.4375,99.3875,,
271.109872,1000,,-0.008782296854748255,-0.013423892076737604,36.96268026322821,-0.005147887101753776,0,0.19027965417415857,0,0,0,0,79.5875,76.4375,99.3875,,
271.7632975,1000,,-0.008832723456732361,-0.014365393753425637,36.96296335006884,-0.005252109590012985,0,0.19413355687290193,0,0,0,0,79.5875,76.4375,99.3875,,
272.41509675000003,1000,,-0.008852438640962404,-0.014411575470566467,36.96335599855985,-0.0045192955233724404,0,0.1670483734955431,0,0,0,0,79.5875,76.4375,99.28625000000001,,
273.0120525000001,1000,,-0.008796715848734373,-0.014369506359282566,36.96361849056454,-0.0038314861079901006,0,0.14162549379034434,0,0,0,0,79.5875,76.4375,99.275,,
