Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
273.0093549999986,1400,,0.0822797169812138,1.123270022178124,18.729306261720744,3.1340441879906944,356.57076618359997,58.69847343464362,39.78147121435772,67.77258229492361,0.02823601007930343,0.019136273167798843,74.3,68.5625,,
274.01194499999843,1400,,0.08134343112874809,1.1291275547354016,18.755734830115802,3.1401906310432843,357.40852422456,58.896582791861846,39.41649060658143,66.92491947432285,0.028646070143719737,0.01917135937624247,74.1875,68.5625,,
275.02535500000045,1400,,0.0822916016245211,1.1532705193848103,18.707008027683415,3.1352326035258904,355.5235686324,58.650821482813605,39.66915797511942,67.63615064921747,0.029072220794506002,0.019663331053645206,74.1875,68.5625,,
276.01127499999853,1400,,0.08275771330523544,1.1408003002885299,18.65098081656928,3.1341231198738604,354.58109083631996,58.45447018553363,39.780703586059246,68.05416841482932,0.028677227837878468,0.01951604892949413,74.1875,68.45,,
277.0105799999982,1400,,0.08200554910893296,1.1402360724432297,18.684428036046096,3.132063056251838,355.94244765288,58.52080677889606,39.579315186115856,67.63289394771137,0.02880888835699756,0.019484284910002724,74.075,68.5625,,
278.0133599999994,1400,,0.08166190330567416,1.1491259815619275,18.735603521885484,3.138597116463109,356.78020569384,58.803511188985844,39.49973803966204,67.1724140973754,0.02909198993694793,0.019541791949613443,74.075,68.5625,,
279.01078999999913,1400,,0.08186430349696261,1.1211272676718538,18.77796014279967,3.138456736405001,358.97932055136,58.93381550611424,39.8434569127213,67.60712261806235,0.02813830311279787,0.019023497088111314,74.075,68.5625,,
280.01287499999813,1400,,0.08159735298326881,1.1340574804156138,18.74660728055061,3.134038289979521,357.19908471431995,58.752585024454476,39.52018757492144,67.26544467528028,0.028695650248767027,0.019302256742296315,74.075,68.5625,,
281.01097499999963,1400,,0.08223898282216174,1.1567645853738002,18.68207910149357,3.1372647611252127,355.41884887727997,58.61062842966955,39.624495985679374,67.60633190143527,0.029193168432776147,0.019736430343207673,73.9625,68.5625,,
282.0108249999993,1400,,0.08326085568537511,1.1408455888584281,18.64247301597138,3.1364485723654365,354.37165132608,58.47115787630461,40.004263514890745,68.41708795902338,0.02851810003785652,0.019511253587142573,73.9625,68.5625,,
283.01333000000005,1400,,0.08204122481851513,1.1368243118432055,18.70327789675254,3.1373568694575975,356.36132667336,58.67885739075103,39.637385941805405,67.54968945263249,0.028680607583766043,0.01937366135596212,73.9625,68.5625,,
284.0108849999998,1400,,0.08203439550805391,1.132084672565089,18.671402778567543,3.1336989472446994,354.89525010168,58.51055523077887,39.47688647825839,67.46968358538493,0.028677151963049985,0.01934838369076983,73.9625,68.5625,,
285.0118300000001,1400,,0.08146368898200658,1.1273111589001075,18.68414572607576,3.1337757171261913,354.79053034656,58.551922171623325,39.18522560019964,66.92389275512191,0.028768780621601528,0.0192531878901569,73.85,68.5625,,
