Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
0,1000,,0.0002662071975679029,-0.001462882348334273,12.856354237561487,0.0019272650239424553,0,0.023198145162325275,0,0,0,0,78.8,76.1,,
0.7606501467491965,1000,,0.00022052370200718806,-0.0006534979970295767,12.856670334829314,0.0007262820131907807,0,0.015017266577460404,0,0,0,0,78.8,76.1,,
1.2878676467493642,1000,,0.00021057088125786395,-0.0019640836642253294,12.857058615306324,0.0015504116020392824,0,0.02030528611778562,0,0,0,0,78.8,76.1,,
1.785646146749286,1000,,0.0001993323111510299,-0.0015118715535074518,12.85742064806754,0.0014179647836818966,0,0.017279327860662087,0,0,0,0,78.8,76.1,,
2.286586396749038,1000,,0.00028094599313289477,-0.0006212731062128136,12.857662885013212,-0.0012984701393215475,0,0.015578983198353652,0,0,0,0,78.8,76.1,,
2.785215146749094,1000,,0.00023655533510275406,-0.000007374583374876138,12.858031722891464,0.00111099072408766,0,0.021486350286876062,0,0,0,0,78.8,76.17875,,
3.284572146749356,1000,,0.00025061372081469494,0.000004943786202702981,12.858345968854355,0.0013012067354077033,0,0.023860410545679993,0,0,0,0,78.8,76.2125,,
3.7848208967491983,1002.5,,0.00015288787575768074,0.00013383357387796436,12.858662431494972,-0.000972281887105328,0,0.011690042560663362,0,0,0,0,78.8,76.2125,,
4.285033396749199,1050,,0.007644331566680155,0.00011864543111310843,12.854359773904736,0.10791694844833359,0,1.3893289014082555,0.0008980702184171064,0.04229805282247632,0,0.00023305198155549472,78.69312500000001,76.2125,,
4.785728396749218,1050,,0.010405566062352527,0.00640488175333306,12.851686685857416,0.16850097989647783,144,2.1655217335680517,0.17681156476261803,8.122858719025661,0.008234545287277281,0.002956040618750681,78.6875,76.2125,,
5.2853848967492105,1050,,0.006307844862740608,0.012825385503822886,12.85166791603012,0.1695580292787638,436,2.179103431902596,0.3873251037193138,17.77482731572465,0.03328498909050091,0.00588675445441648,78.6875,76.2125,,
5.810084146749136,1050,,0.0045305337699267055,0.020080433540249097,12.85187431929727,0.16487254648002753,519,2.118921082572901,0.3333033538266129,15.724370405078062,0.06052403288774643,0.009485311871684221,78.6875,76.2125,,
6.309097646749207,1050,,0.00393273357174102,0.023753045327519907,12.852103354869504,0.165050718372483,558,2.1212487780955245,0.3114607807768117,14.683567171867674,0.07630041845107735,0.011201640951376043,78.6875,76.2125,,
6.8362291467492,1050,,0.0034206654292868767,0.026073492684323678,12.852367964007815,0.1624067647600444,580,2.0873114728023174,0.281625593158899,13.491537756963865,0.09277286772823619,0.012492663013311988,78.6875,76.2125,,
