Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
423.49677917000054,2000,,0.17801932838936438,2.5187530506440594,11.634950315474786,13.554337067572817,5151,157.70398478967624,130.1898168257133,82.55331200298298,0.019346753794234048,0.0159713671650618,77.5625,76.4375,,
423.99797017000066,1999.7,,0.18048534853741036,2.5372766036403314,11.631893482629625,13.611656855107501,5149,158.32929734875515,131.94253205120708,83.33463875300508,0.019230315181777365,0.016025280776754768,77.5625,76.4375,,
424.49743767000064,1997.4,,0.18016406632861967,2.547468462364032,11.63220747292385,13.607466465395941,5147,158.28479719531614,131.65067172630947,83.17376108844226,0.01935021563653871,0.016094165539953686,77.5625,76.4375,,
424.9990341700007,1994.8,,0.18034895424753022,2.5513626670364227,11.627863697431899,13.686515729090416,5143,159.14492085805645,131.68899474695488,82.74776739963765,0.019374028980488362,0.016031614377279294,77.5625,76.4375,,
425.4984621700006,1992.1,,0.17948899870391394,2.531306430326915,11.629989901079936,13.646346287289242,5146,158.70685320859917,131.1483326073277,82.6355633447532,0.019301155711842564,0.01594960054243538,77.5625,76.409375,,
425.99987017000075,1989.45,,0.17864988224536651,2.5282956784160873,11.63375830948467,13.575223092816945,5151,157.9308507082685,130.66370032619017,82.73467663828247,0.019349696230341662,0.016008869830273303,77.5625,76.325,,
426.4988426700006,1986.9,,0.1795791136513649,2.5544225536164715,11.631771425806136,13.615994970576125,5147,158.37812478138565,131.2227852838126,82.85381695393426,0.019466342797148734,0.016128584539578897,77.5625,76.325,,
426.99931392000065,1984.15,,0.18050905976849663,2.563489129609731,11.628796379637809,13.671124115099659,5144,158.9787122293979,131.82793751344656,82.92179867844757,0.01944569024752011,0.016124736374514666,77.5625,76.38125,,
427.5241966700006,1981.45,,0.17945715880888705,2.5570532661027405,11.630101692652751,13.644619556280807,5146,158.68831188959024,131.11890720102176,82.62667933182259,0.019501851853217254,0.016113690356401065,77.5625,76.4375,,
428.02363542000086,1978.85,,0.17970679889260158,2.5522463232248853,11.631319951792204,13.622918737400036,5147,158.45251711122577,131.3366549378469,82.88713272875349,0.01943285695585973,0.016107319350458962,77.5625,76.4375,,
428.5489954200008,1976,,0.17769098851784113,2.5302609133553187,11.635193459462046,13.549679077143201,5155,157.65306709252593,130.04260853737463,82.48581372847099,0.01945742450135722,0.016049453925795903,77.5625,76.341875,,
429.0479541700006,1973.4,,0.17684283761605726,2.505601087436165,11.638397418500588,13.48932020075583,5158,156.9940566637522,129.5006932100827,82.48797237919983,0.01934848447656077,0.015959837066271076,77.5625,76.325,,
429.5517676700007,1970.75,,0.17777576186904154,2.500112639190592,11.63931946620486,13.476694614409828,5157,156.85952046997062,130.15852121314956,82.97774943832698,0.019208231223855465,0.015938553973079913,77.5625,76.325,,
430.04882692000064,1968.1,,0.17883449809650168,2.50775686117036,11.636277128766888,13.535617583810023,5153,157.50419562872457,130.85154137834883,83.07811271416824,0.019164903523270164,0.015921838926347933,77.5625,76.325,,
