Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
76.63808214474992,1050,,-0.004598455376491419,0.00566725466659151,25.188714289985935,-0.04902831584045045,0,1.2349602284499128,0,0,0,0,80.7125,80.15,,
77.14718464474994,1050,,-0.004688095046219719,0.0059586185453103105,25.188885169580793,-0.04634578604138106,0,1.1673986801916492,0,0,0,0,80.7125,80.15,,
77.66319564474992,1050,,-0.004499213430528676,0.006585552064561602,25.18903455480646,-0.048726614184584294,0,1.2273763867996346,0,0,0,0,80.785625,80.15,,
78.16371664474993,1050,,-0.004539178471204833,0.006660232900152388,25.188991974039865,-0.046302463805838315,0,1.1663123751562139,0,0,0,0,80.825,80.15,,
78.66276989474989,1050,,-0.004494852395821105,0.006068303714229618,25.189156858658723,-0.045708198842076185,0,1.1513510803411373,0,0,0,0,80.825,80.15,,
79.16333814474987,1050,,-0.004518468024235548,0.006476357669083519,25.189284639033833,-0.04482588450012008,0,1.1291319381902962,0,0,0,0,80.718125,80.15,,
79.66273064474984,1050,,-0.004589170418670197,0.00646750146761874,25.18937685101335,-0.04654260614783261,0,1.172379247119701,0,0,0,0,80.7125,80.15,,
80.16293489474995,1050,,-0.004563946922735453,0.006510713919683883,25.18945954802002,-0.04822872047875118,0,1.2148553915417823,0,0,0,0,80.7125,80.15,,
80.66352389474986,1050,,-0.004586016898003027,0.0069596855171861795,25.189567023217485,-0.0457823305195064,0,1.1532370718669749,0,0,0,0,80.7125,80.15,,
81.16378889474993,1050,,-0.0045686157271418865,0.007346233795333687,25.18966585156118,-0.04611409072641763,0,1.1615985449938058,0,0,0,0,80.7125,80.15,,
81.66288664474995,1050,,-0.0047226200635108176,0.007118346821115227,25.189786025313477,-0.04739324725242944,0,1.193825760231528,0,0,0,0,80.7125,80.15,,
82.16922414474988,1050,,-0.004703742851453011,0.006414926354274102,25.18985647922269,-0.04722485280787846,0,1.189587225266954,0,0,0,0,80.7125,80.15,,
82.66485639474993,1050,,-0.0046977107821891805,0.006794042321728967,25.189911759056145,-0.045495272867956425,0,1.146021909394284,0,0,0,0,80.7125,80.15,,
83.16306289474986,1050,,-0.00463583839375144,0.006564050291853761,25.18998426787536,-0.048714475672262864,0,1.2271168711067388,0,0,0,0,80.7125,80.15,,
83.68031514474983,1050,,-0.004524053462324343,0.007098071197333785,25.19009443407335,-0.04720811404509379,0,1.1891768599042942,0,0,0,0,80.7125,80.15,,
