Time,ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),Motor Temp,App message,
2165.68613425,2000,,0.4662840159953269,6.7800037666521815,20.11267074881517,34.8475728273751,0,700.8776655853255,0,0,0,0,78.2375,84.65,,
2166.410205999994,2000,,0.4704526412937294,6.7700002873973375,20.128110656643702,34.820633972212356,0,700.8735282710047,0,0,0,0,78.2375,84.65,,
2167.1206564999848,2000,,0.474037155711789,6.781897468752636,20.124553971673983,34.897509499203224,0,702.2967735020777,0,0,0,0,78.2375,84.65,,
2167.841030249995,2000,,0.4740856188474695,6.8046427733103085,20.11829914896875,34.98302003180844,0,703.7986522753632,0,0,0,0,78.1475,84.65,,
2168.562347749981,2000,,0.4764421886519328,6.860803378820409,20.10975116711122,35.07704881836945,0,705.3904873153972,0,0,0,0,78.125,84.65,,
2169.2809067499934,2000,,0.4703236324186908,6.830483754938726,20.124489468328587,34.99069322393386,0,704.1693194676235,0,0,0,0,78.186875,84.65,,
2169.9859452499986,2000,,0.46662602770568895,6.836816117397926,20.144496649164186,34.92973308667108,0,703.6417591961999,0,0,0,0,78.2375,84.65,,
2170.714535249964,2000,,0.4676369560432419,6.8499975188768465,20.137215263743315,34.92239925804832,0,703.2395971644189,0,0,0,0,78.20375,84.65,,
2171.485655749983,2000,,0.45932074772773596,6.700426742014129,20.171740797311017,34.554161608058436,0,697.0168206336358,0,0,0,0,78.164375,84.65,,
2172.2299754999813,2000,,0.4636919619037016,6.757623785500727,20.142457701848592,34.79932906954487,0,700.9423533904538,0,0,0,0,78.215,84.6725,,
2172.964725249979,2000,,0.46950775393766453,6.819105255580786,20.130105379995378,35.048094552217,0,705.5216800390041,0,0,0,0,78.141875,84.7625,,
2173.6759819999966,2000,,0.4739115511723735,6.903621503166109,20.122935177190207,35.213199495834125,0,708.5928576556313,0,0,0,0,78.2375,84.7625,,
2174.3988144999807,2000,,0.4713091293294907,6.86578226771508,20.130908683094997,35.14216224885638,0,707.4432598102387,0,0,0,0,78.2375,84.7625,,
2175.117761999997,2000,,0.47572952746375796,6.894607879535104,20.12354291805427,35.16156383238578,0,707.5754520212794,0,0,0,0,78.125,84.65,,
2175.8605752499966,2000,,0.47264812622776475,6.843470077414272,20.13079960730098,35.11555901757738,0,706.9042248276166,0,0,0,0,78.22625,84.65,,
2176.6036127499906,2000,,0.47311835660267715,6.857745457516304,20.135296431700432,35.09361761380614,0,706.6200303728747,0,0,0,0,78.2375,84.65,,
2177.3207484999953,2000,,0.4749273140559485,6.8255356865983465,20.12927972480088,35.03773527664758,0,705.2839300695462,0,0,0,0,78.2375,84.65,,
2178.0334527499917,2000,,0.47072634519854073,6.851771867493323,20.144455532659475,34.97070265983267,0,704.4653177044352,0,0,0,0,78.2375,84.65,,
2178.7635567499815,2000,,0.4771339695999346,6.88271236567241,20.122250253584767,35.1500965599879,0,707.2990597205554,0,0,0,0,78.2375,84.65,,
2179.4880777499975,2000,,0.4742616405651612,6.884716089161901,20.100979019430802,35.18466269502664,0,707.2461371040938,0,0,0,0,78.1925,84.65,,
2180.207434249991,2000,,0.4694264364916588,6.800453752113911,20.122899993476036,34.927105210648044,0,702.833804242117,0,0,0,0,78.153125,84.65,,
2180.9618652499826,2000,,0.4736838536597588,6.84997976687053,20.124141810600275,35.03912208493948,0,705.1319681353568,0,0,0,0,78.209375,84.65,,
2181.682387249971,2000,,0.46810952279180834,6.826535045493013,20.13985713391248,34.90271820389725,0,702.9351746919846,0,0,0,0,78.125,84.66125000000001,,
2182.4028822500018,2000,,0.4724454157166638,6.92345505921135,20.11218566683767,35.21929750518907,0,708.3370496709724,0,0,0,0,78.125,84.7625,,
2183.122527999979,2000,,0.47339433691812544,6.860483214173768,20.11915690918645,35.14581220223228,0,707.1040526779886,0,0,0,0,78.2375,84.7625,,
2183.8442532499967,2000,,0.47588141700457204,6.815575649709183,20.139057749071938,35.03194843658842,0,705.5091020975717,0,0,0,0,78.2375,84.7625,,
2184.5758627499936,2000,,0.4700147106042282,6.780867099540195,20.163047240462028,34.925867710235124,0,704.2118930237738,0,0,0,0,78.2375,84.66687499999999,,
2185.317774499995,2000,,0.47322666347821757,6.863246147835347,20.154893912007545,35.09457480226186,0,707.3272754727718,0,0,0,0,78.2375,84.65,,
2186.0312264999866,2000,,0.4720972683136094,6.85953366924244,20.154739830623104,35.15589987736551,0,708.5579873851926,0,0,0,0,78.2375,84.65,,
2186.7499059999973,2000,,0.4702911510636333,6.776795713322731,20.169632623674904,34.93891443937768,0,704.704754621951,0,0,0,0,78.2375,84.588125,,
2187.478054999992,2000,,0.4714083256528741,6.774449152511659,20.161739425509722,35.058313873427636,0,706.835780185297,0,0,0,0,78.2375,84.5375,,
2188.226114499989,2000,,0.4732050192200504,6.807742969970419,20.16877418645965,34.97901680169072,0,705.4839807945239,0,0,0,0,78.2375,84.5375,,
2188.9624052499794,2000,,0.4727160334431831,6.808553298909534,20.159831388850865,34.902148366016284,0,703.6212588344799,0,0,0,0,78.2375,84.57124999999999,,
2189.681699249962,2000,,0.47544484988331187,6.89238546106834,20.150996827610296,35.124405946857564,0,707.7915541195973,0,0,0,0,78.2375,84.6725,,
2190.427871749979,2000,,0.4747108041496321,6.903108634858246,20.137033632801,35.2605980063076,0,710.0437887193287,0,0,0,0,78.2375,84.7625,,
